,season,round,circuit_id,country,driver,nationality,constructor,podium,driver_points,driver_wins,driver_position,constructor_points,constructor_wins,constructor_position,driver_age
4969,2018,1,albert_park,Australia,hamilton,British,mercedes,2,18,0,2,22,0,2,33
4970,2018,1,albert_park,Australia,hamilton,British,mercedes,2,18,0,2,22,0,2,33
4971,2018,1,albert_park,Australia,hamilton,British,mercedes,2,18,0,2,22,0,2,33
4972,2018,1,albert_park,Australia,hamilton,British,mercedes,2,18,0,2,22,0,2,33
4973,2018,1,albert_park,Australia,hamilton,British,mercedes,2,18,0,2,22,0,2,33
4974,2018,1,albert_park,Australia,hamilton,British,mercedes,2,18,0,2,22,0,2,33
4975,2018,1,albert_park,Australia,hamilton,British,mercedes,2,18,0,2,22,0,2,33
4976,2018,1,albert_park,Australia,hamilton,British,mercedes,2,18,0,2,22,0,2,33
4977,2018,1,albert_park,Australia,hamilton,British,mercedes,2,18,0,2,22,0,2,33
4978,2018,1,albert_park,Australia,hamilton,British,mercedes,2,18,0,2,22,0,2,33
4979,2018,1,albert_park,Australia,raikkonen,Finnish,ferrari,3,15,0,3,40,1,1,38
4980,2018,1,albert_park,Australia,raikkonen,Finnish,ferrari,3,15,0,3,40,1,1,38
4981,2018,1,albert_park,Australia,raikkonen,Finnish,ferrari,3,15,0,3,40,1,1,38
4982,2018,1,albert_park,Australia,raikkonen,Finnish,ferrari,3,15,0,3,40,1,1,38
4983,2018,1,albert_park,Australia,raikkonen,Finnish,ferrari,3,15,0,3,40,1,1,38
4984,2018,1,albert_park,Australia,raikkonen,Finnish,ferrari,3,15,0,3,40,1,1,38
4985,2018,1,albert_park,Australia,raikkonen,Finnish,ferrari,3,15,0,3,40,1,1,38
4986,2018,1,albert_park,Australia,raikkonen,Finnish,ferrari,3,15,0,3,40,1,1,38
4987,2018,1,albert_park,Australia,raikkonen,Finnish,ferrari,3,15,0,3,40,1,1,38
4988,2018,1,albert_park,Australia,raikkonen,Finnish,ferrari,3,15,0,3,40,1,1,38
4989,2018,1,albert_park,Australia,raikkonen,Finnish,ferrari,3,15,0,3,40,1,1,38
4990,2018,1,albert_park,Australia,raikkonen,Finnish,ferrari,3,15,0,3,40,1,1,38
4991,2018,1,albert_park,Australia,raikkonen,Finnish,ferrari,3,15,0,3,40,1,1,38
4992,2018,1,albert_park,Australia,raikkonen,Finnish,ferrari,3,15,0,3,40,1,1,38
4993,2018,1,albert_park,Australia,raikkonen,Finnish,ferrari,3,15,0,3,40,1,1,38
4994,2018,1,albert_park,Australia,raikkonen,Finnish,ferrari,3,15,0,3,40,1,1,38
4995,2018,1,albert_park,Australia,raikkonen,Finnish,ferrari,3,15,0,3,40,1,1,38
4996,2018,1,albert_park,Australia,raikkonen,Finnish,ferrari,3,15,0,3,40,1,1,38
4997,2018,1,albert_park,Australia,raikkonen,Finnish,ferrari,3,15,0,3,40,1,1,38
4998,2018,1,albert_park,Australia,raikkonen,Finnish,ferrari,3,15,0,3,40,1,1,38
4999,2018,1,albert_park,Australia,raikkonen,Finnish,ferrari,3,15,0,3,40,1,1,38
5000,2018,1,albert_park,Australia,ricciardo,Australian,red_bull,4,12,0,4,20,0,3,28
5001,2018,1,albert_park,Australia,ricciardo,Australian,red_bull,4,12,0,4,20,0,3,28
5002,2018,1,albert_park,Australia,ricciardo,Australian,red_bull,4,12,0,4,20,0,3,28
5003,2018,1,albert_park,Australia,ricciardo,Australian,red_bull,4,12,0,4,20,0,3,28
5004,2018,1,albert_park,Australia,ricciardo,Australian,red_bull,4,12,0,4,20,0,3,28
5005,2018,1,albert_park,Australia,ricciardo,Australian,red_bull,4,12,0,4,20,0,3,28
5006,2018,1,albert_park,Australia,ricciardo,Australian,red_bull,4,12,0,4,20,0,3,28
5007,2018,1,albert_park,Australia,ricciardo,Australian,red_bull,4,12,0,4,20,0,3,28
5008,2018,1,albert_park,Australia,ricciardo,Australian,red_bull,4,12,0,4,20,0,3,28
5009,2018,1,albert_park,Australia,ricciardo,Australian,red_bull,4,12,0,4,20,0,3,28
5010,2018,1,albert_park,Australia,ricciardo,Australian,red_bull,4,12,0,4,20,0,3,28
5011,2018,1,albert_park,Australia,ricciardo,Australian,red_bull,4,12,0,4,20,0,3,28
5012,2018,1,albert_park,Australia,ricciardo,Australian,red_bull,4,12,0,4,20,0,3,28
5013,2018,1,albert_park,Australia,ricciardo,Australian,red_bull,4,12,0,4,20,0,3,28
5014,2018,1,albert_park,Australia,ricciardo,Australian,red_bull,4,12,0,4,20,0,3,28
5015,2018,1,albert_park,Australia,ricciardo,Australian,red_bull,4,12,0,4,20,0,3,28
5016,2018,1,albert_park,Australia,ricciardo,Australian,red_bull,4,12,0,4,20,0,3,28
5017,2018,1,albert_park,Australia,ricciardo,Australian,red_bull,4,12,0,4,20,0,3,28
5018,2018,1,albert_park,Australia,ricciardo,Australian,red_bull,4,12,0,4,20,0,3,28
5019,2018,1,albert_park,Australia,ricciardo,Australian,red_bull,4,12,0,4,20,0,3,28
5020,2018,1,albert_park,Australia,ricciardo,Australian,red_bull,4,12,0,4,20,0,3,28
5021,2018,1,albert_park,Australia,alonso,Spanish,mclaren,5,10,0,5,12,0,4,36
5022,2018,1,albert_park,Australia,alonso,Spanish,mclaren,5,10,0,5,12,0,4,36
5023,2018,1,albert_park,Australia,alonso,Spanish,mclaren,5,10,0,5,12,0,4,36
5024,2018,1,albert_park,Australia,alonso,Spanish,mclaren,5,10,0,5,12,0,4,36
5025,2018,1,albert_park,Australia,alonso,Spanish,mclaren,5,10,0,5,12,0,4,36
5026,2018,1,albert_park,Australia,alonso,Spanish,mclaren,5,10,0,5,12,0,4,36
5027,2018,1,albert_park,Australia,alonso,Spanish,mclaren,5,10,0,5,12,0,4,36
5028,2018,1,albert_park,Australia,alonso,Spanish,mclaren,5,10,0,5,12,0,4,36
5029,2018,1,albert_park,Australia,alonso,Spanish,mclaren,5,10,0,5,12,0,4,36
5030,2018,1,albert_park,Australia,alonso,Spanish,mclaren,5,10,0,5,12,0,4,36
5031,2018,1,albert_park,Australia,alonso,Spanish,mclaren,5,10,0,5,12,0,4,36
5032,2018,1,albert_park,Australia,alonso,Spanish,mclaren,5,10,0,5,12,0,4,36
5033,2018,1,albert_park,Australia,alonso,Spanish,mclaren,5,10,0,5,12,0,4,36
5034,2018,1,albert_park,Australia,alonso,Spanish,mclaren,5,10,0,5,12,0,4,36
5035,2018,1,albert_park,Australia,alonso,Spanish,mclaren,5,10,0,5,12,0,4,36
5036,2018,1,albert_park,Australia,alonso,Spanish,mclaren,5,10,0,5,12,0,4,36
5037,2018,1,albert_park,Australia,alonso,Spanish,mclaren,5,10,0,5,12,0,4,36
5038,2018,1,albert_park,Australia,alonso,Spanish,mclaren,5,10,0,5,12,0,4,36
5039,2018,1,albert_park,Australia,alonso,Spanish,mclaren,5,10,0,5,12,0,4,36
5040,2018,1,albert_park,Australia,alonso,Spanish,mclaren,5,10,0,5,12,0,4,36
5041,2018,1,albert_park,Australia,alonso,Spanish,mclaren,5,10,0,5,12,0,4,36
5042,2018,1,albert_park,Australia,max_verstappen,Dutch,red_bull,6,8,0,6,20,0,3,20
5043,2018,1,albert_park,Australia,max_verstappen,Dutch,red_bull,6,8,0,6,20,0,3,20
5044,2018,1,albert_park,Australia,max_verstappen,Dutch,red_bull,6,8,0,6,20,0,3,20
5045,2018,1,albert_park,Australia,max_verstappen,Dutch,red_bull,6,8,0,6,20,0,3,20
5046,2018,1,albert_park,Australia,max_verstappen,Dutch,red_bull,6,8,0,6,20,0,3,20
5047,2018,1,albert_park,Australia,max_verstappen,Dutch,red_bull,6,8,0,6,20,0,3,20
5048,2018,1,albert_park,Australia,max_verstappen,Dutch,red_bull,6,8,0,6,20,0,3,20
5049,2018,1,albert_park,Australia,max_verstappen,Dutch,red_bull,6,8,0,6,20,0,3,20
5050,2018,1,albert_park,Australia,max_verstappen,Dutch,red_bull,6,8,0,6,20,0,3,20
5051,2018,1,albert_park,Australia,max_verstappen,Dutch,red_bull,6,8,0,6,20,0,3,20
5052,2018,1,albert_park,Australia,max_verstappen,Dutch,red_bull,6,8,0,6,20,0,3,20
5053,2018,1,albert_park,Australia,max_verstappen,Dutch,red_bull,6,8,0,6,20,0,3,20
5054,2018,1,albert_park,Australia,max_verstappen,Dutch,red_bull,6,8,0,6,20,0,3,20
5055,2018,1,albert_park,Australia,max_verstappen,Dutch,red_bull,6,8,0,6,20,0,3,20
5056,2018,1,albert_park,Australia,max_verstappen,Dutch,red_bull,6,8,0,6,20,0,3,20
5057,2018,1,albert_park,Australia,max_verstappen,Dutch,red_bull,6,8,0,6,20,0,3,20
5058,2018,1,albert_park,Australia,max_verstappen,Dutch,red_bull,6,8,0,6,20,0,3,20
5059,2018,1,albert_park,Australia,max_verstappen,Dutch,red_bull,6,8,0,6,20,0,3,20
5060,2018,1,albert_park,Australia,max_verstappen,Dutch,red_bull,6,8,0,6,20,0,3,20
5061,2018,1,albert_park,Australia,max_verstappen,Dutch,red_bull,6,8,0,6,20,0,3,20
5062,2018,1,albert_park,Australia,max_verstappen,Dutch,red_bull,6,8,0,6,20,0,3,20
5063,2018,1,albert_park,Australia,hulkenberg,German,renault,7,6,0,7,7,0,5,30
5064,2018,1,albert_park,Australia,hulkenberg,German,renault,7,6,0,7,7,0,5,30
5065,2018,1,albert_park,Australia,hulkenberg,German,renault,7,6,0,7,7,0,5,30
5066,2018,1,albert_park,Australia,hulkenberg,German,renault,7,6,0,7,7,0,5,30
5067,2018,1,albert_park,Australia,hulkenberg,German,renault,7,6,0,7,7,0,5,30
5068,2018,1,albert_park,Australia,hulkenberg,German,renault,7,6,0,7,7,0,5,30
5069,2018,1,albert_park,Australia,hulkenberg,German,renault,7,6,0,7,7,0,5,30
5070,2018,1,albert_park,Australia,hulkenberg,German,renault,7,6,0,7,7,0,5,30
5071,2018,1,albert_park,Australia,hulkenberg,German,renault,7,6,0,7,7,0,5,30
5072,2018,1,albert_park,Australia,hulkenberg,German,renault,7,6,0,7,7,0,5,30
5073,2018,1,albert_park,Australia,hulkenberg,German,renault,7,6,0,7,7,0,5,30
5074,2018,1,albert_park,Australia,hulkenberg,German,renault,7,6,0,7,7,0,5,30
5075,2018,1,albert_park,Australia,hulkenberg,German,renault,7,6,0,7,7,0,5,30
5076,2018,1,albert_park,Australia,hulkenberg,German,renault,7,6,0,7,7,0,5,30
5077,2018,1,albert_park,Australia,hulkenberg,German,renault,7,6,0,7,7,0,5,30
5078,2018,1,albert_park,Australia,hulkenberg,German,renault,7,6,0,7,7,0,5,30
5079,2018,1,albert_park,Australia,hulkenberg,German,renault,7,6,0,7,7,0,5,30
5080,2018,1,albert_park,Australia,hulkenberg,German,renault,7,6,0,7,7,0,5,30
5081,2018,1,albert_park,Australia,hulkenberg,German,renault,7,6,0,7,7,0,5,30
5082,2018,1,albert_park,Australia,hulkenberg,German,renault,7,6,0,7,7,0,5,30
5083,2018,1,albert_park,Australia,hulkenberg,German,renault,7,6,0,7,7,0,5,30
5084,2018,1,albert_park,Australia,bottas,Finnish,mercedes,8,4,0,8,22,0,2,28
5085,2018,1,albert_park,Australia,bottas,Finnish,mercedes,8,4,0,8,22,0,2,28
5086,2018,1,albert_park,Australia,bottas,Finnish,mercedes,8,4,0,8,22,0,2,28
5087,2018,1,albert_park,Australia,bottas,Finnish,mercedes,8,4,0,8,22,0,2,28
5088,2018,1,albert_park,Australia,bottas,Finnish,mercedes,8,4,0,8,22,0,2,28
5089,2018,1,albert_park,Australia,bottas,Finnish,mercedes,8,4,0,8,22,0,2,28
5090,2018,1,albert_park,Australia,bottas,Finnish,mercedes,8,4,0,8,22,0,2,28
5091,2018,1,albert_park,Australia,bottas,Finnish,mercedes,8,4,0,8,22,0,2,28
5092,2018,1,albert_park,Australia,bottas,Finnish,mercedes,8,4,0,8,22,0,2,28
5093,2018,1,albert_park,Australia,bottas,Finnish,mercedes,8,4,0,8,22,0,2,28
5094,2018,1,albert_park,Australia,bottas,Finnish,mercedes,8,4,0,8,22,0,2,28
5095,2018,1,albert_park,Australia,bottas,Finnish,mercedes,8,4,0,8,22,0,2,28
5096,2018,1,albert_park,Australia,bottas,Finnish,mercedes,8,4,0,8,22,0,2,28
5097,2018,1,albert_park,Australia,bottas,Finnish,mercedes,8,4,0,8,22,0,2,28
5098,2018,1,albert_park,Australia,bottas,Finnish,mercedes,8,4,0,8,22,0,2,28
5099,2018,1,albert_park,Australia,bottas,Finnish,mercedes,8,4,0,8,22,0,2,28
5100,2018,1,albert_park,Australia,bottas,Finnish,mercedes,8,4,0,8,22,0,2,28
5101,2018,1,albert_park,Australia,bottas,Finnish,mercedes,8,4,0,8,22,0,2,28
5102,2018,1,albert_park,Australia,bottas,Finnish,mercedes,8,4,0,8,22,0,2,28
5103,2018,1,albert_park,Australia,bottas,Finnish,mercedes,8,4,0,8,22,0,2,28
5104,2018,1,albert_park,Australia,bottas,Finnish,mercedes,8,4,0,8,22,0,2,28
5105,2018,1,albert_park,Australia,vandoorne,Belgian,mclaren,9,2,0,9,12,0,4,25
5106,2018,1,albert_park,Australia,vandoorne,Belgian,mclaren,9,2,0,9,12,0,4,25
5107,2018,1,albert_park,Australia,vandoorne,Belgian,mclaren,9,2,0,9,12,0,4,25
5108,2018,1,albert_park,Australia,vandoorne,Belgian,mclaren,9,2,0,9,12,0,4,25
5109,2018,1,albert_park,Australia,vandoorne,Belgian,mclaren,9,2,0,9,12,0,4,25
5110,2018,1,albert_park,Australia,vandoorne,Belgian,mclaren,9,2,0,9,12,0,4,25
5111,2018,1,albert_park,Australia,vandoorne,Belgian,mclaren,9,2,0,9,12,0,4,25
5112,2018,1,albert_park,Australia,vandoorne,Belgian,mclaren,9,2,0,9,12,0,4,25
5113,2018,1,albert_park,Australia,vandoorne,Belgian,mclaren,9,2,0,9,12,0,4,25
5114,2018,1,albert_park,Australia,vandoorne,Belgian,mclaren,9,2,0,9,12,0,4,25
5115,2018,1,albert_park,Australia,vandoorne,Belgian,mclaren,9,2,0,9,12,0,4,25
5116,2018,1,albert_park,Australia,vandoorne,Belgian,mclaren,9,2,0,9,12,0,4,25
5117,2018,1,albert_park,Australia,vandoorne,Belgian,mclaren,9,2,0,9,12,0,4,25
5118,2018,1,albert_park,Australia,vandoorne,Belgian,mclaren,9,2,0,9,12,0,4,25
5119,2018,1,albert_park,Australia,vandoorne,Belgian,mclaren,9,2,0,9,12,0,4,25
5120,2018,1,albert_park,Australia,vandoorne,Belgian,mclaren,9,2,0,9,12,0,4,25
5121,2018,1,albert_park,Australia,vandoorne,Belgian,mclaren,9,2,0,9,12,0,4,25
5122,2018,1,albert_park,Australia,vandoorne,Belgian,mclaren,9,2,0,9,12,0,4,25
5123,2018,1,albert_park,Australia,vandoorne,Belgian,mclaren,9,2,0,9,12,0,4,25
5124,2018,1,albert_park,Australia,vandoorne,Belgian,mclaren,9,2,0,9,12,0,4,25
5125,2018,1,albert_park,Australia,vandoorne,Belgian,mclaren,9,2,0,9,12,0,4,25
5126,2018,1,albert_park,Australia,sainz,Spanish,renault,10,1,0,10,7,0,5,23
5127,2018,1,albert_park,Australia,sainz,Spanish,renault,10,1,0,10,7,0,5,23
5128,2018,1,albert_park,Australia,sainz,Spanish,renault,10,1,0,10,7,0,5,23
5129,2018,1,albert_park,Australia,sainz,Spanish,renault,10,1,0,10,7,0,5,23
5130,2018,1,albert_park,Australia,sainz,Spanish,renault,10,1,0,10,7,0,5,23
5131,2018,1,albert_park,Australia,sainz,Spanish,renault,10,1,0,10,7,0,5,23
5132,2018,1,albert_park,Australia,sainz,Spanish,renault,10,1,0,10,7,0,5,23
5133,2018,1,albert_park,Australia,sainz,Spanish,renault,10,1,0,10,7,0,5,23
5134,2018,1,albert_park,Australia,sainz,Spanish,renault,10,1,0,10,7,0,5,23
5135,2018,1,albert_park,Australia,sainz,Spanish,renault,10,1,0,10,7,0,5,23
5136,2018,1,albert_park,Australia,sainz,Spanish,renault,10,1,0,10,7,0,5,23
5137,2018,1,albert_park,Australia,sainz,Spanish,renault,10,1,0,10,7,0,5,23
5138,2018,1,albert_park,Australia,sainz,Spanish,renault,10,1,0,10,7,0,5,23
5139,2018,1,albert_park,Australia,sainz,Spanish,renault,10,1,0,10,7,0,5,23
5140,2018,1,albert_park,Australia,sainz,Spanish,renault,10,1,0,10,7,0,5,23
5141,2018,1,albert_park,Australia,sainz,Spanish,renault,10,1,0,10,7,0,5,23
5142,2018,1,albert_park,Australia,sainz,Spanish,renault,10,1,0,10,7,0,5,23
5143,2018,1,albert_park,Australia,sainz,Spanish,renault,10,1,0,10,7,0,5,23
5144,2018,1,albert_park,Australia,sainz,Spanish,renault,10,1,0,10,7,0,5,23
5145,2018,1,albert_park,Australia,sainz,Spanish,renault,10,1,0,10,7,0,5,23
5146,2018,1,albert_park,Australia,sainz,Spanish,renault,10,1,0,10,7,0,5,23
5147,2018,1,albert_park,Australia,perez,Mexican,force_india,11,0,0,11,0,0,6,28
5148,2018,1,albert_park,Australia,perez,Mexican,force_india,11,0,0,11,0,0,6,28
5149,2018,1,albert_park,Australia,perez,Mexican,force_india,11,0,0,11,0,0,6,28
5150,2018,1,albert_park,Australia,perez,Mexican,force_india,11,0,0,11,0,0,6,28
5151,2018,1,albert_park,Australia,perez,Mexican,force_india,11,0,0,11,0,0,6,28
5152,2018,1,albert_park,Australia,perez,Mexican,force_india,11,0,0,11,0,0,6,28
5153,2018,1,albert_park,Australia,perez,Mexican,force_india,11,0,0,11,0,0,6,28
5154,2018,1,albert_park,Australia,perez,Mexican,force_india,11,0,0,11,0,0,6,28
5155,2018,1,albert_park,Australia,perez,Mexican,force_india,11,0,0,11,0,0,6,28
5156,2018,1,albert_park,Australia,perez,Mexican,force_india,11,0,0,11,0,0,6,28
5157,2018,1,albert_park,Australia,perez,Mexican,force_india,11,0,0,11,0,0,6,28
5158,2018,1,albert_park,Australia,perez,Mexican,force_india,11,0,0,11,0,0,6,28
5159,2018,1,albert_park,Australia,perez,Mexican,force_india,11,0,0,11,0,0,6,28
5160,2018,1,albert_park,Australia,perez,Mexican,force_india,11,0,0,11,0,0,6,28
5161,2018,1,albert_park,Australia,perez,Mexican,force_india,11,0,0,11,0,0,6,28
5162,2018,1,albert_park,Australia,perez,Mexican,force_india,11,0,0,11,0,0,6,28
5163,2018,1,albert_park,Australia,perez,Mexican,force_india,11,0,0,11,0,0,6,28
5164,2018,1,albert_park,Australia,perez,Mexican,force_india,11,0,0,11,0,0,6,28
5165,2018,1,albert_park,Australia,perez,Mexican,force_india,11,0,0,11,0,0,6,28
5166,2018,1,albert_park,Australia,perez,Mexican,force_india,11,0,0,11,0,0,6,28
5167,2018,1,albert_park,Australia,perez,Mexican,force_india,11,0,0,11,0,0,6,28
5168,2018,1,albert_park,Australia,ocon,French,force_india,12,0,0,12,0,0,6,21
5169,2018,1,albert_park,Australia,ocon,French,force_india,12,0,0,12,0,0,6,21
5170,2018,1,albert_park,Australia,ocon,French,force_india,12,0,0,12,0,0,6,21
5171,2018,1,albert_park,Australia,ocon,French,force_india,12,0,0,12,0,0,6,21
5172,2018,1,albert_park,Australia,ocon,French,force_india,12,0,0,12,0,0,6,21
5173,2018,1,albert_park,Australia,ocon,French,force_india,12,0,0,12,0,0,6,21
5174,2018,1,albert_park,Australia,ocon,French,force_india,12,0,0,12,0,0,6,21
5175,2018,1,albert_park,Australia,ocon,French,force_india,12,0,0,12,0,0,6,21
5176,2018,1,albert_park,Australia,ocon,French,force_india,12,0,0,12,0,0,6,21
5177,2018,1,albert_park,Australia,ocon,French,force_india,12,0,0,12,0,0,6,21
5178,2018,1,albert_park,Australia,ocon,French,force_india,12,0,0,12,0,0,6,21
5179,2018,1,albert_park,Australia,ocon,French,force_india,12,0,0,12,0,0,6,21
5180,2018,1,albert_park,Australia,ocon,French,force_india,12,0,0,12,0,0,6,21
5181,2018,1,albert_park,Australia,ocon,French,force_india,12,0,0,12,0,0,6,21
5182,2018,1,albert_park,Australia,ocon,French,force_india,12,0,0,12,0,0,6,21
5183,2018,1,albert_park,Australia,ocon,French,force_india,12,0,0,12,0,0,6,21
5184,2018,1,albert_park,Australia,ocon,French,force_india,12,0,0,12,0,0,6,21
5185,2018,1,albert_park,Australia,ocon,French,force_india,12,0,0,12,0,0,6,21
5186,2018,1,albert_park,Australia,ocon,French,force_india,12,0,0,12,0,0,6,21
5187,2018,1,albert_park,Australia,ocon,French,force_india,12,0,0,12,0,0,6,21
5188,2018,1,albert_park,Australia,ocon,French,force_india,12,0,0,12,0,0,6,21
5189,2018,1,albert_park,Australia,leclerc,Monegasque,sauber,13,0,0,13,0,0,7,20
5190,2018,1,albert_park,Australia,leclerc,Monegasque,sauber,13,0,0,13,0,0,7,20
5191,2018,1,albert_park,Australia,leclerc,Monegasque,sauber,13,0,0,13,0,0,7,20
5192,2018,1,albert_park,Australia,leclerc,Monegasque,sauber,13,0,0,13,0,0,7,20
5193,2018,1,albert_park,Australia,leclerc,Monegasque,sauber,13,0,0,13,0,0,7,20
5194,2018,1,albert_park,Australia,leclerc,Monegasque,sauber,13,0,0,13,0,0,7,20
5195,2018,1,albert_park,Australia,leclerc,Monegasque,sauber,13,0,0,13,0,0,7,20
5196,2018,1,albert_park,Australia,leclerc,Monegasque,sauber,13,0,0,13,0,0,7,20
5197,2018,1,albert_park,Australia,leclerc,Monegasque,sauber,13,0,0,13,0,0,7,20
5198,2018,1,albert_park,Australia,leclerc,Monegasque,sauber,13,0,0,13,0,0,7,20
5199,2018,1,albert_park,Australia,leclerc,Monegasque,sauber,13,0,0,13,0,0,7,20
5200,2018,1,albert_park,Australia,leclerc,Monegasque,sauber,13,0,0,13,0,0,7,20
5201,2018,1,albert_park,Australia,leclerc,Monegasque,sauber,13,0,0,13,0,0,7,20
5202,2018,1,albert_park,Australia,leclerc,Monegasque,sauber,13,0,0,13,0,0,7,20
5203,2018,1,albert_park,Australia,leclerc,Monegasque,sauber,13,0,0,13,0,0,7,20
5204,2018,1,albert_park,Australia,leclerc,Monegasque,sauber,13,0,0,13,0,0,7,20
5205,2018,1,albert_park,Australia,leclerc,Monegasque,sauber,13,0,0,13,0,0,7,20
5206,2018,1,albert_park,Australia,leclerc,Monegasque,sauber,13,0,0,13,0,0,7,20
5207,2018,1,albert_park,Australia,leclerc,Monegasque,sauber,13,0,0,13,0,0,7,20
5208,2018,1,albert_park,Australia,leclerc,Monegasque,sauber,13,0,0,13,0,0,7,20
5209,2018,1,albert_park,Australia,leclerc,Monegasque,sauber,13,0,0,13,0,0,7,20
5210,2018,1,albert_park,Australia,stroll,Canadian,williams,14,0,0,14,0,0,8,19
5211,2018,1,albert_park,Australia,stroll,Canadian,williams,14,0,0,14,0,0,8,19
5212,2018,1,albert_park,Australia,stroll,Canadian,williams,14,0,0,14,0,0,8,19
5213,2018,1,albert_park,Australia,stroll,Canadian,williams,14,0,0,14,0,0,8,19
5214,2018,1,albert_park,Australia,stroll,Canadian,williams,14,0,0,14,0,0,8,19
5215,2018,1,albert_park,Australia,stroll,Canadian,williams,14,0,0,14,0,0,8,19
5216,2018,1,albert_park,Australia,stroll,Canadian,williams,14,0,0,14,0,0,8,19
5217,2018,1,albert_park,Australia,stroll,Canadian,williams,14,0,0,14,0,0,8,19
5218,2018,1,albert_park,Australia,stroll,Canadian,williams,14,0,0,14,0,0,8,19
5219,2018,1,albert_park,Australia,stroll,Canadian,williams,14,0,0,14,0,0,8,19
5220,2018,1,albert_park,Australia,stroll,Canadian,williams,14,0,0,14,0,0,8,19
5221,2018,1,albert_park,Australia,stroll,Canadian,williams,14,0,0,14,0,0,8,19
5222,2018,1,albert_park,Australia,stroll,Canadian,williams,14,0,0,14,0,0,8,19
5223,2018,1,albert_park,Australia,stroll,Canadian,williams,14,0,0,14,0,0,8,19
5224,2018,1,albert_park,Australia,stroll,Canadian,williams,14,0,0,14,0,0,8,19
5225,2018,1,albert_park,Australia,stroll,Canadian,williams,14,0,0,14,0,0,8,19
5226,2018,1,albert_park,Australia,stroll,Canadian,williams,14,0,0,14,0,0,8,19
5227,2018,1,albert_park,Australia,stroll,Canadian,williams,14,0,0,14,0,0,8,19
5228,2018,1,albert_park,Australia,stroll,Canadian,williams,14,0,0,14,0,0,8,19
5229,2018,1,albert_park,Australia,stroll,Canadian,williams,14,0,0,14,0,0,8,19
5230,2018,1,albert_park,Australia,stroll,Canadian,williams,14,0,0,14,0,0,8,19
5231,2018,1,albert_park,Australia,brendon_hartley,New Zealander,toro_rosso,15,0,0,15,0,0,9,28
5232,2018,1,albert_park,Australia,brendon_hartley,New Zealander,toro_rosso,15,0,0,15,0,0,9,28
5233,2018,1,albert_park,Australia,brendon_hartley,New Zealander,toro_rosso,15,0,0,15,0,0,9,28
5234,2018,1,albert_park,Australia,brendon_hartley,New Zealander,toro_rosso,15,0,0,15,0,0,9,28
5235,2018,1,albert_park,Australia,brendon_hartley,New Zealander,toro_rosso,15,0,0,15,0,0,9,28
5236,2018,1,albert_park,Australia,brendon_hartley,New Zealander,toro_rosso,15,0,0,15,0,0,9,28
5237,2018,1,albert_park,Australia,brendon_hartley,New Zealander,toro_rosso,15,0,0,15,0,0,9,28
5238,2018,1,albert_park,Australia,brendon_hartley,New Zealander,toro_rosso,15,0,0,15,0,0,9,28
5239,2018,1,albert_park,Australia,brendon_hartley,New Zealander,toro_rosso,15,0,0,15,0,0,9,28
5240,2018,1,albert_park,Australia,brendon_hartley,New Zealander,toro_rosso,15,0,0,15,0,0,9,28
5241,2018,1,albert_park,Australia,brendon_hartley,New Zealander,toro_rosso,15,0,0,15,0,0,9,28
5242,2018,1,albert_park,Australia,brendon_hartley,New Zealander,toro_rosso,15,0,0,15,0,0,9,28
5243,2018,1,albert_park,Australia,brendon_hartley,New Zealander,toro_rosso,15,0,0,15,0,0,9,28
5244,2018,1,albert_park,Australia,brendon_hartley,New Zealander,toro_rosso,15,0,0,15,0,0,9,28
5245,2018,1,albert_park,Australia,brendon_hartley,New Zealander,toro_rosso,15,0,0,15,0,0,9,28
5246,2018,1,albert_park,Australia,brendon_hartley,New Zealander,toro_rosso,15,0,0,15,0,0,9,28
5247,2018,1,albert_park,Australia,brendon_hartley,New Zealander,toro_rosso,15,0,0,15,0,0,9,28
5248,2018,1,albert_park,Australia,brendon_hartley,New Zealander,toro_rosso,15,0,0,15,0,0,9,28
5249,2018,1,albert_park,Australia,brendon_hartley,New Zealander,toro_rosso,15,0,0,15,0,0,9,28
5250,2018,1,albert_park,Australia,brendon_hartley,New Zealander,toro_rosso,15,0,0,15,0,0,9,28
5251,2018,1,albert_park,Australia,brendon_hartley,New Zealander,toro_rosso,15,0,0,15,0,0,9,28
5252,2018,1,albert_park,Australia,grosjean,French,haas,16,0,0,16,0,0,10,31
5253,2018,1,albert_park,Australia,grosjean,French,haas,16,0,0,16,0,0,10,31
5254,2018,1,albert_park,Australia,grosjean,French,haas,16,0,0,16,0,0,10,31
5255,2018,1,albert_park,Australia,grosjean,French,haas,16,0,0,16,0,0,10,31
5256,2018,1,albert_park,Australia,grosjean,French,haas,16,0,0,16,0,0,10,31
5257,2018,1,albert_park,Australia,grosjean,French,haas,16,0,0,16,0,0,10,31
5258,2018,1,albert_park,Australia,grosjean,French,haas,16,0,0,16,0,0,10,31
5259,2018,1,albert_park,Australia,grosjean,French,haas,16,0,0,16,0,0,10,31
5260,2018,1,albert_park,Australia,grosjean,French,haas,16,0,0,16,0,0,10,31
